-193966215,4621,9430,9900,2
-193966206,5015,4621,10000,1
-193966205,4621,9430,9900,2
-193966196,5015,4621,10000,1
-193966195,4621,9430,9900,2
-192966286,5015,4492,10000,1
-192966285,4492,9430,9900,2
-192966276,5015,4492,10000,1
-192966275,4492,9430,9900,2
-192966266,5015,4492,10000,1
-192966265,4492,9430,9900,2
-192966256,5015,4492,10000,1
-192966255,4492,9430,9900,2
-192966246,5015,4492,10000,1
-192966245,4492,9430,9900,2
-192966236,5015,4492,10000,1
-192966235,4492,9430,9900,2
-192966226,5015,4492,10000,1
-192966225,4492,9430,9900,2
-192966216,5015,4492,10000,1
-192966215,4492,9430,9900,2
-93966286,2937,3021,10000,1
-93966285,3021,4558,9900,2
-93966276,2937,3021,10000,1
-93966275,3021,4558,9900,2
-93966266,2937,3021,10000,1
-93966265,3021,4558,9900,2
-93966256,2937,3021,10000,1
-93966255,3021,4558,9900,2
-93966246,2937,3021,10000,1
-93966245,3021,4558,9900,2
-93966236,2937,3021,10000,1
-93966235,3021,4558,9900,2
-93966226,2937,3021,10000,1
-93966225,3021,4558,9900,2
-93966216,2937,3021,10000,1
-93966215,3021,4558,9900,2
-93966206,2937,3021,10000,1
-93966205,3021,4558,9900,2
-93966196,2937,3021,10000,1
-93966195,3021,4558,9900,2
-92966286,2937,195,10000,1
-92966285,195,4558,9900,2
-92966276,2937,195,10000,1
-92966275,195,4558,9900,2
-92966266,2937,195,10000,1
-92966265,195,4558,9900,2
-92966256,2937,195,10000,1
-92966255,195,4558,9900,2
-92966246,2937,195,10000,1
-92966245,195,4558,9900,2
-92966236,2937,195,10000,1
-92966235,195,4558,9900,2
-92966226,2937,195,10000,1
-92966225,195,4558,9900,2
-92966216,2937,195,10000,1
-92966215,195,4558,9900,2
-92966206,2937,195,10000,1
-92966205,195,4558,9900,2
-92966196,2937,195,10000,1
-92966195,195,4558,9900,2
-92966186,2937,195,10000,1
-92966185,195,4558,9900,2
-92966176,2937,195,10000,1
-92966175,195,4558,9900,2
-91966286,2937,1708,10000,1
-91966285,1708,4558,9900,2
-91966276,2937,1708,10000,1
-91966275,1708,4558,9900,2
-91966266,2937,1708,10000,1
-91966265,1708,4558,9900,2
-91966256,2937,1708,10000,1
-91966255,1708,4558,9900,2
-91966246,2937,1708,10000,1
-91966245,1708,4558,9900,2
-91966236,2937,1708,10000,1
-91966235,1708,4558,9900,2
-91966226,2937,1708,10000,1
-91966225,1708,4558,9900,2
-90966286,2937,4703,10000,1
-90966285,4703,4558,9900,2
-90966276,2937,4703,10000,1
-90966275,4703,4558,9900,2
-90966266,2937,4703,10000,1
-90966265,4703,4558,9900,2
-90966256,2937,4703,10000,1
-90966255,4703,4558,9900,2
-90966246,2937,4703,10000,1
-90966245,4703,4558,9900,2
-90966236,2937,4703,10000,1
-90966235,4703,4558,9900,2
-90966226,2937,4703,10000,1
-90966225,4703,4558,9900,2
-90966216,2937,4703,10000,1
-90966215,4703,4558,9900,2
-90966206,2937,4703,10000,1
-90966205,4703,4558,9900,2
-90966196,2937,4703,10000,1
-90966195,4703,4558,9900,2
-90966186,2937,4703,10000,1
-90966185,4703,4558,9900,2
6033714,3597,5662,10000,1
6033715,5662,504,9900,2
6033724,3597,5662,10000,1
6033725,5662,504,9900,2
6033734,3597,5662,10000,1
6033735,5662,504,9900,2
6033744,3597,5662,10000,1
6033745,5662,504,9900,2
6033754,3597,5662,10000,1
6033755,5662,504,9900,2
6033764,3597,5662,10000,1
6033765,5662,504,9900,2
6033774,3597,5662,10000,1
6033775,5662,504,9900,2
7033714,3597,3649,10000,1
7033715,3649,504,9900,2
7033724,3597,3649,10000,1
7033725,3649,504,9900,2
7033734,3597,3649,10000,1
7033735,3649,504,9900,2
7033744,3597,3649,10000,1
7033745,3649,504,9900,2
7033754,3597,3649,10000,1
7033755,3649,504,9900,2
7033764,3597,3649,10000,1
7033765,3649,504,9900,2
7033774,3597,3649,10000,1
7033775,3649,504,9900,2
7033784,3597,3649,10000,1
7033785,3649,504,9900,2
7033794,3597,3649,10000,1
7033795,3649,504,9900,2
7033804,3597,3649,10000,1
7033805,3649,504,9900,2
7033814,3597,3649,10000,1
7033815,3649,504,9900,2
7033824,3597,3649,10000,1
7033825,3649,504,9900,2
8033714,3597,9089,10000,1
8033715,9089,504,9900,2
8033724,3597,9089,10000,1
8033725,9089,504,9900,2
8033734,3597,9089,10000,1
8033735,9089,504,9900,2
8033744,3597,9089,10000,1
8033745,9089,504,9900,2
8033754,3597,9089,10000,1
8033755,9089,504,9900,2
8033764,3597,9089,10000,1
8033765,9089,504,9900,2
8033774,3597,9089,10000,1
8033775,9089,504,9900,2
8033784,3597,9089,10000,1
8033785,9089,504,9900,2
8033794,3597,9089,10000,1
8033795,9089,504,9900,2
8033804,3597,9089,10000,1
8033805,9089,504,9900,2
106033714,8658,5089,10000,1
106033715,5089,4583,9900,2
106033724,8658,5089,10000,1
106033725,5089,4583,9900,2
106033734,8658,5089,10000,1
106033735,5089,4583,9900,2
106033744,8658,5089,10000,1
106033745,5089,4583,9900,2
106033754,8658,5089,10000,1
106033755,5089,4583,9900,2
106033764,8658,5089,10000,1
106033765,5089,4583,9900,2
106033774,8658,5089,10000,1
106033775,5089,4583,9900,2
106033784,8658,5089,10000,1
106033785,5089,4583,9900,2
107033714,8658,6049,10000,1
107033715,6049,4583,9900,2
107033724,8658,6049,10000,1
107033725,6049,4583,9900,2
107033734,8658,6049,10000,1
107033735,6049,4583,9900,2
107033744,8658,6049,10000,1
107033745,6049,4583,9900,2
107033754,8658,6049,10000,1
107033755,6049,4583,9900,2
107033764,8658,6049,10000,1
107033765,6049,4583,9900,2
107033774,8658,6049,10000,1
107033775,6049,4583,9900,2
108033714,8658,1337,10000,1
108033715,1337,4583,9900,2
108033724,8658,1337,10000,1
108033725,1337,4583,9900,2
108033734,8658,1337,10000,1
108033735,1337,4583,9900,2
108033744,8658,1337,10000,1
108033745,1337,4583,9900,2
108033754,8658,1337,10000,1
108033755,1337,4583,9900,2
108033764,8658,1337,10000,1
108033765,1337,4583,9900,2
108033774,8658,1337,10000,1
108033775,1337,4583,9900,2
108033784,8658,1337,10000,1
108033785,1337,4583,9900,2
108033794,8658,1337,10000,1
108033795,1337,4583,9900,2
206033714,7485,4063,10000,1
206033715,4063,5300,9900,2
206033724,7485,4063,10000,1
206033725,4063,5300,9900,2
206033734,7485,4063,10000,1
206033735,4063,5300,9900,2
206033744,7485,4063,10000,1
206033745,4063,5300,9900,2
206033754,7485,4063,10000,1
206033755,4063,5300,9900,2
206033764,7485,4063,10000,1
206033765,4063,5300,9900,2
207033714,7485,5033,10000,1
207033715,5033,5300,9900,2
207033724,7485,5033,10000,1
207033725,5033,5300,9900,2
207033734,7485,5033,10000,1
207033735,5033,5300,9900,2
207033744,7485,5033,10000,1
207033745,5033,5300,9900,2
207033754,7485,5033,10000,1
207033755,5033,5300,9900,2
207033764,7485,5033,10000,1
207033765,5033,5300,9900,2
207033774,7485,5033,10000,1
207033775,5033,5300,9900,2
207033784,7485,5033,10000,1
207033785,5033,5300,9900,2
207033794,7485,5033,10000,1
207033795,5033,5300,9900,2
207033804,7485,5033,10000,1
207033805,5033,5300,9900,2
208033714,7485,7256,10000,1
208033715,7256,5300,9900,2
208033724,7485,7256,10000,1
208033725,7256,5300,9900,2
208033734,7485,7256,10000,1
208033735,7256,5300,9900,2
208033744,7485,7256,10000,1
208033745,7256,5300,9900,2
208033754,7485,7256,10000,1
208033755,7256,5300,9900,2
208033764,7485,7256,10000,1
208033765,7256,5300,9900,2
209033714,7485,8373,10000,1
209033715,8373,5300,9900,2
209033724,7485,8373,10000,1
209033725,8373,5300,9900,2
209033734,7485,8373,10000,1
209033735,8373,5300,9900,2
209033744,7485,8373,10000,1
209033745,8373,5300,9900,2
209033754,7485,8373,10000,1
209033755,8373,5300,9900,2
209033764,7485,8373,10000,1
209033765,8373,5300,9900,2
209033774,7485,8373,10000,1
209033775,8373,5300,9900,2
209033784,7485,8373,10000,1
209033785,8373,5300,9900,2
209033794,7485,8373,10000,1
209033795,8373,5300,9900,2
209033804,7485,8373,10000,1
209033805,8373,5300,9900,2
209033814,7485,8373,10000,1
209033815,8373,5300,9900,2
210033714,7485,5053,10000,1
210033715,5053,5300,9900,2
210033724,7485,5053,10000,1
210033725,5053,5300,9900,2
210033734,7485,5053,10000,1
210033735,5053,5300,9900,2
210033744,7485,5053,10000,1
210033745,5053,5300,9900,2
210033754,7485,5053,10000,1
210033755,5053,5300,9900,2
210033764,7485,5053,10000,1
210033765,5053,5300,9900,2
210033774,7485,5053,10000,1
210033775,5053,5300,9900,2
210033784,7485,5053,10000,1
210033785,5053,5300,9900,2
210033794,7485,5053,10000,1
210033795,5053,5300,9900,2
210033804,7485,5053,10000,1
210033805,5053,5300,9900,2
210033814,7485,5053,10000,1
210033815,5053,5300,9900,2
306033714,8774,9907,10000,1
306033715,9907,4221,9900,2
306033724,8774,9907,10000,1
306033725,9907,4221,9900,2
306033734,8774,9907,10000,1
306033735,9907,4221,9900,2
306033744,8774,9907,10000,1
306033745,9907,4221,9900,2
306033754,8774,9907,10000,1
306033755,9907,4221,9900,2
306033764,8774,9907,10000,1
306033765,9907,4221,9900,2
306033774,8774,9907,10000,1
306033775,9907,4221,9900,2
306033784,8774,9907,10000,1
306033785,9907,4221,9900,2
306033794,8774,9907,10000,1
306033795,9907,4221,9900,2
306033804,8774,9907,10000,1
306033805,9907,4221,9900,2
307033714,8774,6171,10000,1
307033715,6171,4221,9900,2
307033724,8774,6171,10000,1
307033725,6171,4221,9900,2
307033734,8774,6171,10000,1
307033735,6171,4221,9900,2
307033744,8774,6171,10000,1
307033745,6171,4221,9900,2
307033754,8774,6171,10000,1
307033755,6171,4221,9900,2
307033764,8774,6171,10000,1
307033765,6171,4221,9900,2
307033774,8774,6171,10000,1
307033775,6171,4221,9900,2
308033714,8774,3520,10000,1
308033715,3520,4221,9900,2
308033724,8774,3520,10000,1
308033725,3520,4221,9900,2
308033734,8774,3520,10000,1
308033735,3520,4221,9900,2
308033744,8774,3520,10000,1
308033745,3520,4221,9900,2
308033754,8774,3520,10000,1
308033755,3520,4221,9900,2
308033764,8774,3520,10000,1
308033765,3520,4221,9900,2
308033774,8774,3520,10000,1
308033775,3520,4221,9900,2
308033784,8774,3520,10000,1
308033785,3520,4221,9900,2
308033794,8774,3520,10000,1
308033795,3520,4221,9900,2
308033804,8774,3520,10000,1
308033805,3520,4221,9900,2
308033814,8774,3520,10000,1
308033815,3520,4221,9900,2
406033714,6705,5618,10000,1
406033715,5618,7030,9900,2
406033724,6705,5618,10000,1
406033725,5618,7030,9900,2
406033734,6705,5618,10000,1
406033735,5618,7030,9900,2
406033744,6705,5618,10000,1
406033745,5618,7030,9900,2
406033754,6705,5618,10000,1
406033755,5618,7030,9900,2
406033764,6705,5618,10000,1
406033765,5618,7030,9900,2
406033774,6705,5618,10000,1
406033775,5618,7030,9900,2
407033714,6705,9984,10000,1
407033715,9984,7030,9900,2
407033724,6705,9984,10000,1
407033725,9984,7030,9900,2
407033734,6705,9984,10000,1
407033735,9984,7030,9900,2
407033744,6705,9984,10000,1
407033745,9984,7030,9900,2
407033754,6705,9984,10000,1
407033755,9984,7030,9900,2
407033764,6705,9984,10000,1
407033765,9984,7030,9900,2
407033774,6705,9984,10000,1
407033775,9984,7030,9900,2
407033784,6705,9984,10000,1
407033785,9984,7030,9900,2
407033794,6705,9984,10000,1
407033795,9984,7030,9900,2
407033804,6705,9984,10000,1
407033805,9984,7030,9900,2
407033814,6705,9984,10000,1
407033815,9984,7030,9900,2
407033824,6705,9984,10000,1
407033825,9984,7030,9900,2
408033714,6705,2911,10000,1
408033715,2911,7030,9900,2
408033724,6705,2911,10000,1
408033725,2911,7030,9900,2
408033734,6705,2911,10000,1
408033735,2911,7030,9900,2
408033744,6705,2911,10000,1
408033745,2911,7030,9900,2
408033754,6705,2911,10000,1
408033755,2911,7030,9900,2
408033764,6705,2911,10000,1
408033765,2911,7030,9900,2
408033774,6705,2911,10000,1
408033775,2911,7030,9900,2
408033784,6705,2911,10000,1
408033785,2911,7030,9900,2
408033794,6705,2911,10000,1
408033795,2911,7030,9900,2
408033804,6705,2911,10000,1
408033805,2911,7030,9900,2
409033714,6705,5750,10000,1
409033715,5750,7030,9900,2
409033724,6705,5750,10000,1
409033725,5750,7030,9900,2
409033734,6705,5750,10000,1
409033735,5750,7030,9900,2
409033744,6705,5750,10000,1
409033745,5750,7030,9900,2
409033754,6705,5750,10000,1
409033755,5750,7030,9900,2
409033764,6705,5750,10000,1
409033765,5750,7030,9900,2
410033714,6705,2778,10000,1
410033715,2778,7030,9900,2
410033724,6705,2778,10000,1
410033725,2778,7030,9900,2
410033734,6705,2778,10000,1
410033735,2778,7030,9900,2
410033744,6705,2778,10000,1
410033745,2778,7030,9900,2
410033754,6705,2778,10000,1
410033755,2778,7030,9900,2
410033764,6705,2778,10000,1
410033765,2778,7030,9900,2
410033774,6705,2778,10000,1
410033775,2778,7030,9900,2
410033784,6705,2778,10000,1
410033785,2778,7030,9900,2
410033794,6705,2778,10000,1
410033795,2778,7030,9900,2
410033804,6705,2778,10000,1
410033805,2778,7030,9900,2
410033814,6705,2778,10000,1
410033815,2778,7030,9900,2
506033714,1777,7504,10000,1
506033715,7504,981,9900,2
506033724,1777,7504,10000,1
506033725,7504,981,9900,2
506033734,1777,7504,10000,1
506033735,7504,981,9900,2
506033744,1777,7504,10000,1
506033745,7504,981,9900,2
506033754,1777,7504,10000,1
506033755,7504,981,9900,2
506033764,1777,7504,10000,1
506033765,7504,981,9900,2
506033774,1777,7504,10000,1
506033775,7504,981,9900,2
506033784,1777,7504,10000,1
506033785,7504,981,9900,2
506033794,1777,7504,10000,1
506033795,7504,981,9900,2
507033714,1777,5238,10000,1
507033715,5238,981,9900,2
507033724,1777,5238,10000,1
507033725,5238,981,9900,2
507033734,1777,5238,10000,1
507033735,5238,981,9900,2
507033744,1777,5238,10000,1
507033745,5238,981,9900,2
507033754,1777,5238,10000,1
507033755,5238,981,9900,2
507033764,1777,5238,10000,1
507033765,5238,981,9900,2
507033774,1777,5238,10000,1
507033775,5238,981,9900,2
507033784,1777,5238,10000,1
507033785,5238,981,9900,2
507033794,1777,5238,10000,1
507033795,5238,981,9900,2
507033804,1777,5238,10000,1
507033805,5238,981,9900,2
507033814,1777,5238,10000,1
507033815,5238,981,9900,2
508033714,1777,9051,10000,1
508033715,9051,981,9900,2
508033724,1777,9051,10000,1
508033725,9051,981,9900,2
508033734,1777,9051,10000,1
508033735,9051,981,9900,2
508033744,1777,9051,10000,1
508033745,9051,981,9900,2
508033754,1777,9051,10000,1
508033755,9051,981,9900,2
508033764,1777,9051,10000,1
508033765,9051,981,9900,2
509033714,1777,2017,10000,1
509033715,2017,981,9900,2
509033724,1777,2017,10000,1
509033725,2017,981,9900,2
509033734,1777,2017,10000,1
509033735,2017,981,9900,2
509033744,1777,2017,10000,1
509033745,2017,981,9900,2
509033754,1777,2017,10000,1
509033755,2017,981,9900,2
509033764,1777,2017,10000,1
509033765,2017,981,9900,2
509033774,1777,2017,10000,1
509033775,2017,981,9900,2
509033784,1777,2017,10000,1
509033785,2017,981,9900,2
509033794,1777,2017,10000,1
509033795,2017,981,9900,2
509033804,1777,2017,10000,1
509033805,2017,981,9900,2
606033714,1931,5710,10000,1
606033715,5710,6898,9900,2
606033724,1931,5710,10000,1
606033725,5710,6898,9900,2
606033734,1931,5710,10000,1
606033735,5710,6898,9900,2
606033744,1931,5710,10000,1
606033745,5710,6898,9900,2
606033754,1931,5710,10000,1
606033755,5710,6898,9900,2
606033764,1931,5710,10000,1
606033765,5710,6898,9900,2
606033774,1931,5710,10000,1
606033775,5710,6898,9900,2
606033784,1931,5710,10000,1
606033785,5710,6898,9900,2
606033794,1931,5710,10000,1
606033795,5710,6898,9900,2
606033804,1931,5710,10000,1
606033805,5710,6898,9900,2
606033814,1931,5710,10000,1
606033815,5710,6898,9900,2
607033714,1931,893,10000,1
607033715,893,6898,9900,2
607033724,1931,893,10000,1
607033725,893,6898,9900,2
607033734,1931,893,10000,1
607033735,893,6898,9900,2
607033744,1931,893,10000,1
607033745,893,6898,9900,2
607033754,1931,893,10000,1
607033755,893,6898,9900,2
607033764,1931,893,10000,1
607033765,893,6898,9900,2
608033714,1931,2757,10000,1
608033715,2757,6898,9900,2
608033724,1931,2757,10000,1
608033725,2757,6898,9900,2
608033734,1931,2757,10000,1
608033735,2757,6898,9900,2
608033744,1931,2757,10000,1
608033745,2757,6898,9900,2
608033754,1931,2757,10000,1
608033755,2757,6898,9900,2
608033764,1931,2757,10000,1
608033765,2757,6898,9900,2
609033714,1931,8694,10000,1
609033715,8694,6898,9900,2
609033724,1931,8694,10000,1
609033725,8694,6898,9900,2
609033734,1931,8694,10000,1
609033735,8694,6898,9900,2
609033744,1931,8694,10000,1
609033745,8694,6898,9900,2
609033754,1931,8694,10000,1
609033755,8694,6898,9900,2
609033764,1931,8694,10000,1
609033765,8694,6898,9900,2
609033774,1931,8694,10000,1
609033775,8694,6898,9900,2
609033784,1931,8694,10000,1
609033785,8694,6898,9900,2
706033714,9648,8705,10000,1
706033715,8705,4297,9900,2
706033724,9648,8705,10000,1
706033725,8705,4297,9900,2
706033734,9648,8705,10000,1
706033735,8705,4297,9900,2
706033744,9648,8705,10000,1
706033745,8705,4297,9900,2
706033754,9648,8705,10000,1
706033755,8705,4297,9900,2
706033764,9648,8705,10000,1
706033765,8705,4297,9900,2
706033774,9648,8705,10000,1
706033775,8705,4297,9900,2
706033784,9648,8705,10000,1
706033785,8705,4297,9900,2
706033794,9648,8705,10000,1
706033795,8705,4297,9900,2
707033714,9648,1437,10000,1
707033715,1437,4297,9900,2
707033724,9648,1437,10000,1
707033725,1437,4297,9900,2
707033734,9648,1437,10000,1
707033735,1437,4297,9900,2
707033744,9648,1437,10000,1
707033745,1437,4297,9900,2
707033754,9648,1437,10000,1
707033755,1437,4297,9900,2
707033764,9648,1437,10000,1
707033765,1437,4297,9900,2
707033774,9648,1437,10000,1
707033775,1437,4297,9900,2
707033784,9648,1437,10000,1
707033785,1437,4297,9900,2
707033794,9648,1437,10000,1
707033795,1437,4297,9900,2
708033714,9648,791,10000,1
708033715,791,4297,9900,2
708033724,9648,791,10000,1
708033725,791,4297,9900,2
708033734,9648,791,10000,1
708033735,791,4297,9900,2
708033744,9648,791,10000,1
708033745,791,4297,9900,2
708033754,9648,791,10000,1
708033755,791,4297,9900,2
708033764,9648,791,10000,1
708033765,791,4297,9900,2
708033774,9648,791,10000,1
708033775,791,4297,9900,2
708033784,9648,791,10000,1
708033785,791,4297,9900,2
708033794,9648,791,10000,1
708033795,791,4297,9900,2
708033804,9648,791,10000,1
708033805,791,4297,9900,2
708033814,9648,791,10000,1
708033815,791,4297,9900,2
709033714,9648,1572,10000,1
709033715,1572,4297,9900,2
709033724,9648,1572,10000,1
709033725,1572,4297,9900,2
709033734,9648,1572,10000,1
709033735,1572,4297,9900,2
709033744,9648,1572,10000,1
709033745,1572,4297,9900,2
709033754,9648,1572,10000,1
709033755,1572,4297,9900,2
709033764,9648,1572,10000,1
709033765,1572,4297,9900,2
709033774,9648,1572,10000,1
709033775,1572,4297,9900,2
709033784,9648,1572,10000,1
709033785,1572,4297,9900,2
709033794,9648,1572,10000,1
709033795,1572,4297,9900,2
709033804,9648,1572,10000,1
709033805,1572,4297,9900,2
709033814,9648,1572,10000,1
709033815,1572,4297,9900,2
806033714,741,1815,10000,1
806033715,1815,3168,9900,2
806033724,741,1815,10000,1
806033725,1815,3168,9900,2
806033734,741,1815,10000,1
806033735,1815,3168,9900,2
806033744,741,1815,10000,1
806033745,1815,3168,9900,2
806033754,741,1815,10000,1
806033755,1815,3168,9900,2
806033764,741,1815,10000,1
806033765,1815,3168,9900,2
807033714,741,160,10000,1
807033715,160,3168,9900,2
807033724,741,160,10000,1
807033725,160,3168,9900,2
807033734,741,160,10000,1
807033735,160,3168,9900,2
807033744,741,160,10000,1
807033745,160,3168,9900,2
807033754,741,160,10000,1
807033755,160,3168,9900,2
807033764,741,160,10000,1
807033765,160,3168,9900,2
807033774,741,160,10000,1
807033775,160,3168,9900,2
808033714,741,4985,10000,1
808033715,4985,3168,9900,2
808033724,741,4985,10000,1
808033725,4985,3168,9900,2
808033734,741,4985,10000,1
808033735,4985,3168,9900,2
808033744,741,4985,10000,1
808033745,4985,3168,9900,2
808033754,741,4985,10000,1
808033755,4985,3168,9900,2
808033764,741,4985,10000,1
808033765,4985,3168,9900,2
808033774,741,4985,10000,1
808033775,4985,3168,9900,2
808033784,741,4985,10000,1
808033785,4985,3168,9900,2
808033794,741,4985,10000,1
808033795,4985,3168,9900,2
808033804,741,4985,10000,1
808033805,4985,3168,9900,2
808033814,741,4985,10000,1
808033815,4985,3168,9900,2
809033714,741,8248,10000,1
809033715,8248,3168,9900,2
809033724,741,8248,10000,1
809033725,8248,3168,9900,2
809033734,741,8248,10000,1
809033735,8248,3168,9900,2
809033744,741,8248,10000,1
809033745,8248,3168,9900,2
809033754,741,8248,10000,1
809033755,8248,3168,9900,2
809033764,741,8248,10000,1
809033765,8248,3168,9900,2
809033774,741,8248,10000,1
809033775,8248,3168,9900,2
809033784,741,8248,10000,1
809033785,8248,3168,9900,2
809033794,741,8248,10000,1
809033795,8248,3168,9900,2
809033804,741,8248,10000,1
809033805,8248,3168,9900,2
809033814,741,8248,10000,1
809033815,8248,3168,9900,2
809033824,741,8248,10000,1
809033825,8248,3168,9900,2
906033714,7577,5857,10000,1
906033715,5857,9963,9900,2
906033724,7577,5857,10000,1
906033725,5857,9963,9900,2
906033734,7577,5857,10000,1
906033735,5857,9963,9900,2
906033744,7577,5857,10000,1
906033745,5857,9963,9900,2
906033754,7577,5857,10000,1
906033755,5857,9963,9900,2
906033764,7577,5857,10000,1
906033765,5857,9963,9900,2
907033714,7577,6495,10000,1
907033715,6495,9963,9900,2
907033724,7577,6495,10000,1
907033725,6495,9963,9900,2
907033734,7577,6495,10000,1
907033735,6495,9963,9900,2
907033744,7577,6495,10000,1
907033745,6495,9963,9900,2
907033754,7577,6495,10000,1
907033755,6495,9963,9900,2
907033764,7577,6495,10000,1
907033765,6495,9963,9900,2
907033774,7577,6495,10000,1
907033775,6495,9963,9900,2
907033784,7577,6495,10000,1
907033785,6495,9963,9900,2
907033794,7577,6495,10000,1
907033795,6495,9963,9900,2
907033804,7577,6495,10000,1
907033805,6495,9963,9900,2
907033814,7577,6495,10000,1
907033815,6495,9963,9900,2
907033824,7577,6495,10000,1
907033825,6495,9963,9900,2
908033714,7577,585,10000,1
908033715,585,9963,9900,2
908033724,7577,585,10000,1
908033725,585,9963,9900,2
908033734,7577,585,10000,1
908033735,585,9963,9900,2
908033744,7577,585,10000,1
908033745,585,9963,9900,2
908033754,7577,585,10000,1
908033755,585,9963,9900,2
908033764,7577,585,10000,1
908033765,585,9963,9900,2
908033774,7577,585,10000,1
908033775,585,9963,9900,2
908033784,7577,585,10000,1
908033785,585,9963,9900,2
1006033714,6537,2865,10000,1
1006033715,2865,7711,9900,2
1006033724,6537,2865,10000,1
1006033725,2865,7711,9900,2
1006033734,6537,2865,10000,1
1006033735,2865,7711,9900,2
1006033744,6537,2865,10000,1
1006033745,2865,7711,9900,2
1006033754,6537,2865,10000,1
1006033755,2865,7711,9900,2
1006033764,6537,2865,10000,1
1006033765,2865,7711,9900,2
1006033774,6537,2865,10000,1
1006033775,2865,7711,9900,2
1006033784,6537,2865,10000,1
1006033785,2865,7711,9900,2
1006033794,6537,2865,10000,1
1006033795,2865,7711,9900,2
1006033804,6537,2865,10000,1
1006033805,2865,7711,9900,2
1007033714,6537,1435,10000,1
1007033715,1435,7711,9900,2
1007033724,6537,1435,10000,1
1007033725,1435,7711,9900,2
1007033734,6537,1435,10000,1
1007033735,1435,7711,9900,2
1007033744,6537,1435,10000,1
1007033745,1435,7711,9900,2
1007033754,6537,1435,10000,1
1007033755,1435,7711,9900,2
1007033764,6537,1435,10000,1
1007033765,1435,7711,9900,2
1007033774,6537,1435,10000,1
1007033775,1435,7711,9900,2
1008033714,6537,4493,10000,1
1008033715,4493,7711,9900,2
1008033724,6537,4493,10000,1
1008033725,4493,7711,9900,2
1008033734,6537,4493,10000,1
1008033735,4493,7711,9900,2
1008033744,6537,4493,10000,1
1008033745,4493,7711,9900,2
1008033754,6537,4493,10000,1
1008033755,4493,7711,9900,2
1008033764,6537,4493,10000,1
1008033765,4493,7711,9900,2
1008033774,6537,4493,10000,1
1008033775,4493,7711,9900,2
1008033784,6537,4493,10000,1
1008033785,4493,7711,9900,2
1008033794,6537,4493,10000,1
1008033795,4493,7711,9900,2
1008033804,6537,4493,10000,1
1008033805,4493,7711,9900,2
1008033814,6537,4493,10000,1
1008033815,4493,7711,9900,2
1008033824,6537,4493,10000,1
1008033825,4493,7711,9900,2
1009033714,6537,8089,10000,1
1009033715,8089,7711,9900,2
1009033724,6537,8089,10000,1
1009033725,8089,7711,9900,2
1009033734,6537,8089,10000,1
1009033735,8089,7711,9900,2
1009033744,6537,8089,10000,1
1009033745,8089,7711,9900,2
1009033754,6537,8089,10000,1
1009033755,8089,7711,9900,2
1009033764,6537,8089,10000,1
1009033765,8089,7711,9900,2
1009033774,6537,8089,10000,1
1009033775,8089,7711,9900,2
1106033714,4301,2394,10000,1
1106033715,2394,4244,9900,2
1106033724,4301,2394,10000,1
1106033725,2394,4244,9900,2
1106033734,4301,2394,10000,1
1106033735,2394,4244,9900,2
1106033744,4301,2394,10000,1
1106033745,2394,4244,9900,2
1106033754,4301,2394,10000,1
1106033755,2394,4244,9900,2
1106033764,4301,2394,10000,1
1106033765,2394,4244,9900,2
1107033714,4301,4914,10000,1
1107033715,4914,4244,9900,2
1107033724,4301,4914,10000,1
1107033725,4914,4244,9900,2
1107033734,4301,4914,10000,1
1107033735,4914,4244,9900,2
1107033744,4301,4914,10000,1
1107033745,4914,4244,9900,2
1107033754,4301,4914,10000,1
1107033755,4914,4244,9900,2
1107033764,4301,4914,10000,1
1107033765,4914,4244,9900,2
1107033774,4301,4914,10000,1
1107033775,4914,4244,9900,2
1107033784,4301,4914,10000,1
1107033785,4914,4244,9900,2
1107033794,4301,4914,10000,1
1107033795,4914,4244,9900,2
1107033804,4301,4914,10000,1
1107033805,4914,4244,9900,2
1107033814,4301,4914,10000,1
1107033815,4914,4244,9900,2
1206033714,3864,3434,10000,1
1206033715,3434,5228,9900,2
1206033724,3864,3434,10000,1
1206033725,3434,5228,9900,2
1206033734,3864,3434,10000,1
1206033735,3434,5228,9900,2
1206033744,3864,3434,10000,1
1206033745,3434,5228,9900,2
1206033754,3864,3434,10000,1
1206033755,3434,5228,9900,2
1206033764,3864,3434,10000,1
1206033765,3434,5228,9900,2
1206033774,3864,3434,10000,1
1206033775,3434,5228,9900,2
1207033714,3864,4333,10000,1
1207033715,4333,5228,9900,2
1207033724,3864,4333,10000,1
1207033725,4333,5228,9900,2
1207033734,3864,4333,10000,1
1207033735,4333,5228,9900,2
1207033744,3864,4333,10000,1
1207033745,4333,5228,9900,2
1207033754,3864,4333,10000,1
1207033755,4333,5228,9900,2
1207033764,3864,4333,10000,1
1207033765,4333,5228,9900,2
1207033774,3864,4333,10000,1
1207033775,4333,5228,9900,2
1207033784,3864,4333,10000,1
1207033785,4333,5228,9900,2
1207033794,3864,4333,10000,1
1207033795,4333,5228,9900,2
1207033804,3864,4333,10000,1
1207033805,4333,5228,9900,2
1208033714,3864,8154,10000,1
1208033715,8154,5228,9900,2
1208033724,3864,8154,10000,1
1208033725,8154,5228,9900,2
1208033734,3864,8154,10000,1
1208033735,8154,5228,9900,2
1208033744,3864,8154,10000,1
1208033745,8154,5228,9900,2
