-1882900847,5964,4768,9900,2
-1882900838,9613,5964,10000,1
-1882900837,5964,4768,9900,2
-1882900828,9613,5964,10000,1
-1882900827,5964,4768,9900,2
-1783900878,7548,4697,10000,1
-1783900877,4697,4785,9900,2
-1783900868,7548,4697,10000,1
-1783900867,4697,4785,9900,2
-1783900858,7548,4697,10000,1
-1783900857,4697,4785,9900,2
-1783900848,7548,4697,10000,1
-1783900847,4697,4785,9900,2
-1783900838,7548,4697,10000,1
-1783900837,4697,4785,9900,2
-1783900828,7548,4697,10000,1
-1783900827,4697,4785,9900,2
-1783900818,7548,4697,10000,1
-1783900817,4697,4785,9900,2
-1783900808,7548,4697,10000,1
-1783900807,4697,4785,9900,2
-1783900798,7548,4697,10000,1
-1783900797,4697,4785,9900,2
-1783900788,7548,4697,10000,1
-1783900787,4697,4785,9900,2
-1783900778,7548,4697,10000,1
-1783900777,4697,4785,9900,2
-1783900768,7548,4697,10000,1
-1783900767,4697,4785,9900,2
-1782900878,7548,7399,10000,1
-1782900877,7399,4785,9900,2
-1782900868,7548,7399,10000,1
-1782900867,7399,4785,9900,2
-1782900858,7548,7399,10000,1
-1782900857,7399,4785,9900,2
-1782900848,7548,7399,10000,1
-1782900847,7399,4785,9900,2
-1782900838,7548,7399,10000,1
-1782900837,7399,4785,9900,2
-1782900828,7548,7399,10000,1
-1782900827,7399,4785,9900,2
-1781900878,7548,6312,10000,1
-1781900877,6312,4785,9900,2
-1781900868,7548,6312,10000,1
-1781900867,6312,4785,9900,2
-1781900858,7548,6312,10000,1
-1781900857,6312,4785,9900,2
-1781900848,7548,6312,10000,1
-1781900847,6312,4785,9900,2
-1781900838,7548,6312,10000,1
-1781900837,6312,4785,9900,2
-1781900828,7548,6312,10000,1
-1781900827,6312,4785,9900,2
-1781900818,7548,6312,10000,1
-1781900817,6312,4785,9900,2
-1683900878,5295,2334,10000,1
-1683900877,2334,3257,9900,2
-1683900868,5295,2334,10000,1
-1683900867,2334,3257,9900,2
-1683900858,5295,2334,10000,1
-1683900857,2334,3257,9900,2
-1683900848,5295,2334,10000,1
-1683900847,2334,3257,9900,2
-1683900838,5295,2334,10000,1
-1683900837,2334,3257,9900,2
-1683900828,5295,2334,10000,1
-1683900827,2334,3257,9900,2
-1683900818,5295,2334,10000,1
-1683900817,2334,3257,9900,2
-1683900808,5295,2334,10000,1
-1683900807,2334,3257,9900,2
-1683900798,5295,2334,10000,1
-1683900797,2334,3257,9900,2
-1683900788,5295,2334,10000,1
-1683900787,2334,3257,9900,2
-1682900878,5295,7023,10000,1
-1682900877,7023,3257,9900,2
-1682900868,5295,7023,10000,1
-1682900867,7023,3257,9900,2
-1682900858,5295,7023,10000,1
-1682900857,7023,3257,9900,2
-1682900848,5295,7023,10000,1
-1682900847,7023,3257,9900,2
-1682900838,5295,7023,10000,1
-1682900837,7023,3257,9900,2
-1682900828,5295,7023,10000,1
-1682900827,7023,3257,9900,2
-1682900818,5295,7023,10000,1
-1682900817,7023,3257,9900,2
-1682900808,5295,7023,10000,1
-1682900807,7023,3257,9900,2
-1682900798,5295,7023,10000,1
-1682900797,7023,3257,9900,2
-1682900788,5295,7023,10000,1
-1682900787,7023,3257,9900,2
-1682900778,5295,7023,10000,1
-1682900777,7023,3257,9900,2
-1682900768,5295,7023,10000,1
-1682900767,7023,3257,9900,2
-1681900878,5295,6202,10000,1
-1681900877,6202,3257,9900,2
-1681900868,5295,6202,10000,1
-1681900867,6202,3257,9900,2
-1681900858,5295,6202,10000,1
-1681900857,6202,3257,9900,2
-1681900848,5295,6202,10000,1
-1681900847,6202,3257,9900,2
-1681900838,5295,6202,10000,1
-1681900837,6202,3257,9900,2
-1681900828,5295,6202,10000,1
-1681900827,6202,3257,9900,2
-1681900818,5295,6202,10000,1
-1681900817,6202,3257,9900,2
-1681900808,5295,6202,10000,1
-1681900807,6202,3257,9900,2
-1681900798,5295,6202,10000,1
-1681900797,6202,3257,9900,2
-1681900788,5295,6202,10000,1
-1681900787,6202,3257,9900,2
-1681900778,5295,6202,10000,1
-1681900777,6202,3257,9900,2
-1583900878,6674,3066,10000,1
-1583900877,3066,3989,9900,2
-1583900868,6674,3066,10000,1
-1583900867,3066,3989,9900,2
-1583900858,6674,3066,10000,1
-1583900857,3066,3989,9900,2
-1583900848,6674,3066,10000,1
-1583900847,3066,3989,9900,2
-1583900838,6674,3066,10000,1
-1583900837,3066,3989,9900,2
-1583900828,6674,3066,10000,1
-1583900827,3066,3989,9900,2
-1583900818,6674,3066,10000,1
-1583900817,3066,3989,9900,2
-1583900808,6674,3066,10000,1
-1583900807,3066,3989,9900,2
-1583900798,6674,3066,10000,1
-1583900797,3066,3989,9900,2
-1583900788,6674,3066,10000,1
-1583900787,3066,3989,9900,2
-1582900878,6674,9848,10000,1
-1582900877,9848,3989,9900,2
-1582900868,6674,9848,10000,1
-1582900867,9848,3989,9900,2
-1582900858,6674,9848,10000,1
-1582900857,9848,3989,9900,2
-1582900848,6674,9848,10000,1
-1582900847,9848,3989,9900,2
-1582900838,6674,9848,10000,1
-1582900837,9848,3989,9900,2
-1582900828,6674,9848,10000,1
-1582900827,9848,3989,9900,2
-1582900818,6674,9848,10000,1
-1582900817,9848,3989,9900,2
-1582900808,6674,9848,10000,1
-1582900807,9848,3989,9900,2
-1581900878,6674,1720,10000,1
-1581900877,1720,3989,9900,2
-1581900868,6674,1720,10000,1
-1581900867,1720,3989,9900,2
-1581900858,6674,1720,10000,1
-1581900857,1720,3989,9900,2
-1581900848,6674,1720,10000,1
-1581900847,1720,3989,9900,2
-1581900838,6674,1720,10000,1
-1581900837,1720,3989,9900,2
-1581900828,6674,1720,10000,1
-1581900827,1720,3989,9900,2
-1581900818,6674,1720,10000,1
-1581900817,1720,3989,9900,2
-1581900808,6674,1720,10000,1
-1581900807,1720,3989,9900,2
-1581900798,6674,1720,10000,1
-1581900797,1720,3989,9900,2
-1580900878,6674,2447,10000,1
-1580900877,2447,3989,9900,2
-1580900868,6674,2447,10000,1
-1580900867,2447,3989,9900,2
-1580900858,6674,2447,10000,1
-1580900857,2447,3989,9900,2
-1580900848,6674,2447,10000,1
-1580900847,2447,3989,9900,2
-1580900838,6674,2447,10000,1
-1580900837,2447,3989,9900,2
-1580900828,6674,2447,10000,1
-1580900827,2447,3989,9900,2
-1580900818,6674,2447,10000,1
-1580900817,2447,3989,9900,2
-1580900808,6674,2447,10000,1
-1580900807,2447,3989,9900,2
-1483900878,5254,3891,10000,1
-1483900877,3891,4959,9900,2
-1483900868,5254,3891,10000,1
-1483900867,3891,4959,9900,2
-1483900858,5254,3891,10000,1
-1483900857,3891,4959,9900,2
-1483900848,5254,3891,10000,1
-1483900847,3891,4959,9900,2
-1483900838,5254,3891,10000,1
-1483900837,3891,4959,9900,2
-1483900828,5254,3891,10000,1
-1483900827,3891,4959,9900,2
-1483900818,5254,3891,10000,1
-1483900817,3891,4959,9900,2
-1483900808,5254,3891,10000,1
-1483900807,3891,4959,9900,2
-1483900798,5254,3891,10000,1
-1483900797,3891,4959,9900,2
-1483900788,5254,3891,10000,1
-1483900787,3891,4959,9900,2
-1483900778,5254,3891,10000,1
-1483900777,3891,4959,9900,2
-1483900768,5254,3891,10000,1
-1483900767,3891,4959,9900,2
-1482900878,5254,6417,10000,1
-1482900877,6417,4959,9900,2
-1482900868,5254,6417,10000,1
-1482900867,6417,4959,9900,2
-1482900858,5254,6417,10000,1
-1482900857,6417,4959,9900,2
-1482900848,5254,6417,10000,1
-1482900847,6417,4959,9900,2
-1482900838,5254,6417,10000,1
-1482900837,6417,4959,9900,2
-1482900828,5254,6417,10000,1
-1482900827,6417,4959,9900,2
-1482900818,5254,6417,10000,1
-1482900817,6417,4959,9900,2
-1482900808,5254,6417,10000,1
-1482900807,6417,4959,9900,2
-1482900798,5254,6417,10000,1
-1482900797,6417,4959,9900,2
-1482900788,5254,6417,10000,1
-1482900787,6417,4959,9900,2
-1481900878,5254,4812,10000,1
-1481900877,4812,4959,9900,2
-1481900868,5254,4812,10000,1
-1481900867,4812,4959,9900,2
-1481900858,5254,4812,10000,1
-1481900857,4812,4959,9900,2
-1481900848,5254,4812,10000,1
-1481900847,4812,4959,9900,2
-1481900838,5254,4812,10000,1
-1481900837,4812,4959,9900,2
-1481900828,5254,4812,10000,1
-1481900827,4812,4959,9900,2
-1481900818,5254,4812,10000,1
-1481900817,4812,4959,9900,2
-1481900808,5254,4812,10000,1
-1481900807,4812,4959,9900,2
-1481900798,5254,4812,10000,1
-1481900797,4812,4959,9900,2
-1481900788,5254,4812,10000,1
-1481900787,4812,4959,9900,2
-1480900878,5254,1398,10000,1
-1480900877,1398,4959,9900,2
-1480900868,5254,1398,10000,1
-1480900867,1398,4959,9900,2
-1480900858,5254,1398,10000,1
-1480900857,1398,4959,9900,2
-1480900848,5254,1398,10000,1
-1480900847,1398,4959,9900,2
-1480900838,5254,1398,10000,1
-1480900837,1398,4959,9900,2
-1480900828,5254,1398,10000,1
-1480900827,1398,4959,9900,2
-1480900818,5254,1398,10000,1
-1480900817,1398,4959,9900,2
-1480900808,5254,1398,10000,1
-1480900807,1398,4959,9900,2
-1480900798,5254,1398,10000,1
-1480900797,1398,4959,9900,2
-1479900878,5254,8823,10000,1
-1479900877,8823,4959,9900,2
-1479900868,5254,8823,10000,1
-1479900867,8823,4959,9900,2
-1479900858,5254,8823,10000,1
-1479900857,8823,4959,9900,2
-1479900848,5254,8823,10000,1
-1479900847,8823,4959,9900,2
-1479900838,5254,8823,10000,1
-1479900837,8823,4959,9900,2
-1479900828,5254,8823,10000,1
-1479900827,8823,4959,9900,2
-1383900878,5857,7479,10000,1
-1383900877,7479,9894,9900,2
-1383900868,5857,7479,10000,1
-1383900867,7479,9894,9900,2
-1383900858,5857,7479,10000,1
-1383900857,7479,9894,9900,2
-1383900848,5857,7479,10000,1
-1383900847,7479,9894,9900,2
-1383900838,5857,7479,10000,1
-1383900837,7479,9894,9900,2
-1383900828,5857,7479,10000,1
-1383900827,7479,9894,9900,2
-1383900818,5857,7479,10000,1
-1383900817,7479,9894,9900,2
-1383900808,5857,7479,10000,1
-1383900807,7479,9894,9900,2
-1383900798,5857,7479,10000,1
-1383900797,7479,9894,9900,2
-1283900878,820,7703,10000,1
-1283900877,7703,1172,9900,2
-1283900868,820,7703,10000,1
-1283900867,7703,1172,9900,2
-1283900858,820,7703,10000,1
-1283900857,7703,1172,9900,2
-1283900848,820,7703,10000,1
-1283900847,7703,1172,9900,2
-1283900838,820,7703,10000,1
-1283900837,7703,1172,9900,2
-1283900828,820,7703,10000,1
-1283900827,7703,1172,9900,2
-1283900818,820,7703,10000,1
-1283900817,7703,1172,9900,2
-1283900808,820,7703,10000,1
-1283900807,7703,1172,9900,2
-1283900798,820,7703,10000,1
-1283900797,7703,1172,9900,2
-1282900878,820,2267,10000,1
-1282900877,2267,1172,9900,2
-1282900868,820,2267,10000,1
-1282900867,2267,1172,9900,2
-1282900858,820,2267,10000,1
-1282900857,2267,1172,9900,2
-1282900848,820,2267,10000,1
-1282900847,2267,1172,9900,2
-1282900838,820,2267,10000,1
-1282900837,2267,1172,9900,2
-1282900828,820,2267,10000,1
-1282900827,2267,1172,9900,2
-1282900818,820,2267,10000,1
-1282900817,2267,1172,9900,2
-1281900878,820,3871,10000,1
-1281900877,3871,1172,9900,2
-1281900868,820,3871,10000,1
-1281900867,3871,1172,9900,2
-1281900858,820,3871,10000,1
-1281900857,3871,1172,9900,2
-1281900848,820,3871,10000,1
-1281900847,3871,1172,9900,2
-1281900838,820,3871,10000,1
-1281900837,3871,1172,9900,2
-1281900828,820,3871,10000,1
-1281900827,3871,1172,9900,2
-1281900818,820,3871,10000,1
-1281900817,3871,1172,9900,2
-1280900878,820,6649,10000,1
-1280900877,6649,1172,9900,2
-1280900868,820,6649,10000,1
-1280900867,6649,1172,9900,2
-1280900858,820,6649,10000,1
-1280900857,6649,1172,9900,2
-1280900848,820,6649,10000,1
-1280900847,6649,1172,9900,2
-1280900838,820,6649,10000,1
-1280900837,6649,1172,9900,2
-1280900828,820,6649,10000,1
-1280900827,6649,1172,9900,2
-1280900818,820,6649,10000,1
-1280900817,6649,1172,9900,2
-1280900808,820,6649,10000,1
-1280900807,6649,1172,9900,2
-1280900798,820,6649,10000,1
-1280900797,6649,1172,9900,2
-1279900878,820,6172,10000,1
-1279900877,6172,1172,9900,2
-1279900868,820,6172,10000,1
-1279900867,6172,1172,9900,2
-1279900858,820,6172,10000,1
-1279900857,6172,1172,9900,2
-1279900848,820,6172,10000,1
-1279900847,6172,1172,9900,2
-1279900838,820,6172,10000,1
-1279900837,6172,1172,9900,2
-1279900828,820,6172,10000,1
-1279900827,6172,1172,9900,2
-1183900878,7822,7942,10000,1
-1183900877,7942,4184,9900,2
-1183900868,7822,7942,10000,1
-1183900867,7942,4184,9900,2
-1183900858,7822,7942,10000,1
-1183900857,7942,4184,9900,2
-1183900848,7822,7942,10000,1
-1183900847,7942,4184,9900,2
-1183900838,7822,7942,10000,1
-1183900837,7942,4184,9900,2
-1183900828,7822,7942,10000,1
-1183900827,7942,4184,9900,2
-1183900818,7822,7942,10000,1
-1183900817,7942,4184,9900,2
-1183900808,7822,7942,10000,1
-1183900807,7942,4184,9900,2
-1183900798,7822,7942,10000,1
-1183900797,7942,4184,9900,2
-1182900878,7822,6922,10000,1
-1182900877,6922,4184,9900,2
-1182900868,7822,6922,10000,1
-1182900867,6922,4184,9900,2
-1182900858,7822,6922,10000,1
-1182900857,6922,4184,9900,2
-1182900848,7822,6922,10000,1
-1182900847,6922,4184,9900,2
-1182900838,7822,6922,10000,1
-1182900837,6922,4184,9900,2
-1182900828,7822,6922,10000,1
-1182900827,6922,4184,9900,2
-1182900818,7822,6922,10000,1
-1182900817,6922,4184,9900,2
-1182900808,7822,6922,10000,1
-1182900807,6922,4184,9900,2
-1181900878,7822,1971,10000,1
-1181900877,1971,4184,9900,2
-1181900868,7822,1971,10000,1
-1181900867,1971,4184,9900,2
-1181900858,7822,1971,10000,1
-1181900857,1971,4184,9900,2
-1181900848,7822,1971,10000,1
-1181900847,1971,4184,9900,2
-1181900838,7822,1971,10000,1
-1181900837,1971,4184,9900,2
-1181900828,7822,1971,10000,1
-1181900827,1971,4184,9900,2
-1181900818,7822,1971,10000,1
-1181900817,1971,4184,9900,2
-1181900808,7822,1971,10000,1
-1181900807,1971,4184,9900,2
-1180900878,7822,8179,10000,1
-1180900877,8179,4184,9900,2
-1180900868,7822,8179,10000,1
-1180900867,8179,4184,9900,2
-1180900858,7822,8179,10000,1
-1180900857,8179,4184,9900,2
-1180900848,7822,8179,10000,1
-1180900847,8179,4184,9900,2
-1180900838,7822,8179,10000,1
-1180900837,8179,4184,9900,2
-1180900828,7822,8179,10000,1
-1180900827,8179,4184,9900,2
-1180900818,7822,8179,10000,1
-1180900817,8179,4184,9900,2
-1180900808,7822,8179,10000,1
-1180900807,8179,4184,9900,2
-1180900798,7822,8179,10000,1
-1180900797,8179,4184,9900,2
-1180900788,7822,8179,10000,1
-1180900787,8179,4184,9900,2
-1180900778,7822,8179,10000,1
-1180900777,8179,4184,9900,2
-1180900768,7822,8179,10000,1
-1180900767,8179,4184,9900,2
-1083900878,9076,4769,10000,1
-1083900877,4769,99,9900,2
-1083900868,9076,4769,10000,1
-1083900867,4769,99,9900,2
-1083900858,9076,4769,10000,1
-1083900857,4769,99,9900,2
-1083900848,9076,4769,10000,1
-1083900847,4769,99,9900,2
-1083900838,9076,4769,10000,1
-1083900837,4769,99,9900,2
-1083900828,9076,4769,10000,1
-1083900827,4769,99,9900,2
-1083900818,9076,4769,10000,1
-1083900817,4769,99,9900,2
-1083900808,9076,4769,10000,1
-1083900807,4769,99,9900,2
-1083900798,9076,4769,10000,1
-1083900797,4769,99,9900,2
-1083900788,9076,4769,10000,1
-1083900787,4769,99,9900,2
-1082900878,9076,8421,10000,1
-1082900877,8421,99,9900,2
-1082900868,9076,8421,10000,1
-1082900867,8421,99,9900,2
-1082900858,9076,8421,10000,1
-1082900857,8421,99,9900,2
-1082900848,9076,8421,10000,1
-1082900847,8421,99,9900,2
-1082900838,9076,8421,10000,1
-1082900837,8421,99,9900,2
-1082900828,9076,8421,10000,1
-1082900827,8421,99,9900,2
-1082900818,9076,8421,10000,1
-1082900817,8421,99,9900,2
-1082900808,9076,8421,10000,1
-1082900807,8421,99,9900,2
-1082900798,9076,8421,10000,1
-1082900797,8421,99,9900,2
-1082900788,9076,8421,10000,1
-1082900787,8421,99,9900,2
-1082900778,9076,8421,10000,1
-1082900777,8421,99,9900,2
-983900878,4139,4783,10000,1
-983900877,4783,6445,9900,2
-983900868,4139,4783,10000,1
-983900867,4783,6445,9900,2
-983900858,4139,4783,10000,1
-983900857,4783,6445,9900,2
-983900848,4139,4783,10000,1
-983900847,4783,6445,9900,2
-983900838,4139,4783,10000,1
-983900837,4783,6445,9900,2
-983900828,4139,4783,10000,1
-983900827,4783,6445,9900,2
-983900818,4139,4783,10000,1
-983900817,4783,6445,9900,2
-983900808,4139,4783,10000,1
-983900807,4783,6445,9900,2
-983900798,4139,4783,10000,1
-983900797,4783,6445,9900,2
-983900788,4139,4783,10000,1
-983900787,4783,6445,9900,2
-983900778,4139,4783,10000,1
-983900777,4783,6445,9900,2
-982900878,4139,8941,10000,1
-982900877,8941,6445,9900,2
-982900868,4139,8941,10000,1
-982900867,8941,6445,9900,2
-982900858,4139,8941,10000,1
-982900857,8941,6445,9900,2
-982900848,4139,8941,10000,1
-982900847,8941,6445,9900,2
-982900838,4139,8941,10000,1
-982900837,8941,6445,9900,2
-982900828,4139,8941,10000,1
-982900827,8941,6445,9900,2
-981900878,4139,1857,10000,1
-981900877,1857,6445,9900,2
-981900868,4139,1857,10000,1
-981900867,1857,6445,9900,2
-981900858,4139,1857,10000,1
-981900857,1857,6445,9900,2
-981900848,4139,1857,10000,1
-981900847,1857,6445,9900,2
-981900838,4139,1857,10000,1
-981900837,1857,6445,9900,2
-981900828,4139,1857,10000,1
-981900827,1857,6445,9900,2
-981900818,4139,1857,10000,1
-981900817,1857,6445,9900,2
-980900878,4139,9227,10000,1
-980900877,9227,6445,9900,2
-980900868,4139,9227,10000,1
-980900867,9227,6445,9900,2
-980900858,4139,9227,10000,1
-980900857,9227,6445,9900,2
-980900848,4139,9227,10000,1
-980900847,9227,6445,9900,2
-980900838,4139,9227,10000,1
-980900837,9227,6445,9900,2
-980900828,4139,9227,10000,1
-980900827,9227,6445,9900,2
-980900818,4139,9227,10000,1
-980900817,9227,6445,9900,2
-980900808,4139,9227,10000,1
-980900807,9227,6445,9900,2
-980900798,4139,9227,10000,1
-980900797,9227,6445,9900,2
-979900878,4139,8109,10000,1
-979900877,8109,6445,9900,2
-979900868,4139,8109,10000,1
-979900867,8109,6445,9900,2
-979900858,4139,8109,10000,1
-979900857,8109,6445,9900,2
-979900848,4139,8109,10000,1
-979900847,8109,6445,9900,2
-979900838,4139,8109,10000,1
-979900837,8109,6445,9900,2
-979900828,4139,8109,10000,1
-979900827,8109,6445,9900,2
-979900818,4139,8109,10000,1
-979900817,8109,6445,9900,2
-979900808,4139,8109,10000,1
-979900807,8109,6445,9900,2
-979900798,4139,8109,10000,1
-979900797,8109,6445,9900,2
-883900878,2688,7191,10000,1
-883900877,7191,4979,9900,2
-883900868,2688,7191,10000,1
-883900867,7191,4979,9900,2
-883900858,2688,7191,10000,1
-883900857,7191,4979,9900,2
-883900848,2688,7191,10000,1
-883900847,7191,4979,9900,2
-883900838,2688,7191,10000,1
-883900837,7191,4979,9900,2
-883900828,2688,7191,10000,1
-883900827,7191,4979,9900,2
-883900818,2688,7191,10000,1
-883900817,7191,4979,9900,2
-882900878,2688,1552,10000,1
-882900877,1552,4979,9900,2
-882900868,2688,1552,10000,1
-882900867,1552,4979,9900,2
-882900858,2688,1552,10000,1
-882900857,1552,4979,9900,2
-882900848,2688,1552,10000,1
-882900847,1552,4979,9900,2
-882900838,2688,1552,10000,1
-882900837,1552,4979,9900,2
-882900828,2688,1552,10000,1
-882900827,1552,4979,9900,2
-882900818,2688,1552,10000,1
-882900817,1552,4979,9900,2
-882900808,2688,1552,10000,1
-882900807,1552,4979,9900,2
-882900798,2688,1552,10000,1
-882900797,1552,4979,9900,2
-882900788,2688,1552,10000,1
-882900787,1552,4979,9900,2
-882900778,2688,1552,10000,1
-882900777,1552,4979,9900,2
-881900878,2688,5160,10000,1
-881900877,5160,4979,9900,2
-881900868,2688,5160,10000,1
-881900867,5160,4979,9900,2
-881900858,2688,5160,10000,1
-881900857,5160,4979,9900,2
-881900848,2688,5160,10000,1
-881900847,5160,4979,9900,2
-881900838,2688,5160,10000,1
-881900837,5160,4979,9900,2
-881900828,2688,5160,10000,1
-881900827,5160,4979,9900,2
-881900818,2688,5160,10000,1
-881900817,5160,4979,9900,2
-881900808,2688,5160,10000,1
-881900807,5160,4979,9900,2
-881900798,2688,5160,10000,1
-881900797,5160,4979,9900,2
-881900788,2688,5160,10000,1
-881900787,5160,4979,9900,2
-880900878,2688,9213,10000,1
-880900877,9213,4979,9900,2
-880900868,2688,9213,10000,1
-880900867,9213,4979,9900,2
-880900858,2688,9213,10000,1
-880900857,9213,4979,9900,2
-880900848,2688,9213,10000,1
-880900847,9213,4979,9900,2
-880900838,2688,9213,10000,1
-880900837,9213,4979,9900,2
-880900828,2688,9213,10000,1
-880900827,9213,4979,9900,2
-880900818,2688,9213,10000,1
-880900817,9213,4979,9900,2
-880900808,2688,9213,10000,1
-880900807,9213,4979,9900,2
-880900798,2688,9213,10000,1
-880900797,9213,4979,9900,2
-880900788,2688,9213,10000,1
-880900787,9213,4979,9900,2
-879900878,2688,2583,10000,1
-879900877,2583,4979,9900,2
-879900868,2688,2583,10000,1
-879900867,2583,4979,9900,2
-879900858,2688,2583,10000,1
-879900857,2583,4979,9900,2
-879900848,2688,2583,10000,1
-879900847,2583,4979,9900,2
-879900838,2688,2583,10000,1
-879900837,2583,4979,9900,2
-879900828,2688,2583,10000,1
-879900827,2583,4979,9900,2
-879900818,2688,2583,10000,1
-879900817,2583,4979,9900,2
-879900808,2688,2583,10000,1
-879900807,2583,4979,9900,2
-879900798,2688,2583,10000,1
-879900797,2583,4979,9900,2
-879900788,2688,2583,10000,1
-879900787,2583,4979,9900,2
-879900778,2688,2583,10000,1
-879900777,2583,4979,9900,2
-783900878,8982,3867,10000,1
-783900877,3867,6566,9900,2
-783900868,8982,3867,10000,1
-783900867,3867,6566,9900,2
-783900858,8982,3867,10000,1
-783900857,3867,6566,9900,2
-783900848,8982,3867,10000,1
-783900847,3867,6566,9900,2
-783900838,8982,3867,10000,1
-783900837,3867,6566,9900,2
-783900828,8982,3867,10000,1
-783900827,3867,6566,9900,2
-783900818,8982,3867,10000,1
-783900817,3867,6566,9900,2
-783900808,8982,3867,10000,1
-783900807,3867,6566,9900,2
-783900798,8982,3867,10000,1
-783900797,3867,6566,9900,2
-783900788,8982,3867,10000,1
-783900787,3867,6566,9900,2
-783900778,8982,3867,10000,1
-783900777,3867,6566,9900,2
-783900768,8982,3867,10000,1
-783900767,3867,6566,9900,2
-782900878,8982,7997,10000,1
-782900877,7997,6566,9900,2
-782900868,8982,7997,10000,1
-782900867,7997,6566,9900,2
-782900858,8982,7997,10000,1
-782900857,7997,6566,9900,2
-782900848,8982,7997,10000,1
-782900847,7997,6566,9900,2
-782900838,8982,7997,10000,1
-782900837,7997,6566,9900,2
-782900828,8982,7997,10000,1
-782900827,7997,6566,9900,2
-782900818,8982,7997,10000,1
-782900817,7997,6566,9900,2
-781900878,8982,9747,10000,1
-781900877,9747,6566,9900,2
-781900868,8982,9747,10000,1
-781900867,9747,6566,9900,2
-781900858,8982,9747,10000,1
-781900857,9747,6566,9900,2
-781900848,8982,9747,10000,1
-781900847,9747,6566,9900,2
-781900838,8982,9747,10000,1
-781900837,9747,6566,9900,2
-781900828,8982,9747,10000,1
-781900827,9747,6566,9900,2
-781900818,8982,9747,10000,1
-781900817,9747,6566,9900,2
-780900878,8982,6262,10000,1
-780900877,6262,6566,9900,2
-780900868,8982,6262,10000,1
-780900867,6262,6566,9900,2
-780900858,8982,6262,10000,1
-780900857,6262,6566,9900,2
-780900848,8982,6262,10000,1
-780900847,6262,6566,9900,2
-780900838,8982,6262,10000,1
-780900837,6262,6566,9900,2
-780900828,8982,6262,10000,1
-780900827,6262,6566,9900,2
-780900818,8982,6262,10000,1
-780900817,6262,6566,9900,2
-780900808,8982,6262,10000,1
-780900807,6262,6566,9900,2
-780900798,8982,6262,10000,1
-780900797,6262,6566,9900,2
-780900788,8982,6262,10000,1
-780900787,6262,6566,9900,2
-683900878,3824,4631,10000,1
-683900877,4631,3186,9900,2
-683900868,3824,4631,10000,1
-683900867,4631,3186,9900,2
-683900858,3824,4631,10000,1
-683900857,4631,3186,9900,2
-683900848,3824,4631,10000,1
-683900847,4631,3186,9900,2
-683900838,3824,4631,10000,1
-683900837,4631,3186,9900,2
-683900828,3824,4631,10000,1
-683900827,4631,3186,9900,2
-683900818,3824,4631,10000,1
-683900817,4631,3186,9900,2
-683900808,3824,4631,10000,1
-683900807,4631,3186,9900,2
-682900878,3824,395,10000,1
-682900877,395,3186,9900,2
-682900868,3824,395,10000,1
-682900867,395,3186,9900,2
-682900858,3824,395,10000,1
-682900857,395,3186,9900,2
-682900848,3824,395,10000,1
-682900847,395,3186,9900,2
-682900838,3824,395,10000,1
-682900837,395,3186,9900,2
-682900828,3824,395,10000,1
-682900827,395,3186,9900,2
-682900818,3824,395,10000,1
-682900817,395,3186,9900,2
-682900808,3824,395,10000,1
-682900807,395,3186,9900,2
-682900798,3824,395,10000,1
-682900797,395,3186,9900,2
-682900788,3824,395,10000,1
-682900787,395,3186,9900,2
-681900878,3824,2408,10000,1
-681900877,2408,3186,9900,2
-681900868,3824,2408,10000,1
-681900867,2408,3186,9900,2
-681900858,3824,2408,10000,1
-681900857,2408,3186,9900,2
-681900848,3824,2408,10000,1
-681900847,2408,3186,9900,2
-681900838,3824,2408,10000,1
-681900837,2408,3186,9900,2
-681900828,3824,2408,10000,1
-681900827,2408,3186,9900,2
-583900878,2206,5586,10000,1
-583900877,5586,1530,9900,2
-583900868,2206,5586,10000,1
-583900867,5586,1530,9900,2
-583900858,2206,5586,10000,1
-583900857,5586,1530,9900,2
-583900848,2206,5586,10000,1
-583900847,5586,1530,9900,2
-583900838,2206,5586,10000,1
-583900837,5586,1530,9900,2
-583900828,2206,5586,10000,1
-583900827,5586,1530,9900,2
-583900818,2206,5586,10000,1
-583900817,5586,1530,9900,2
-483900878,7283,7221,10000,1
-483900877,7221,3401,9900,2
-483900868,7283,7221,10000,1
-483900867,7221,3401,9900,2
-483900858,7283,7221,10000,1
-483900857,7221,3401,9900,2
-483900848,7283,7221,10000,1
-483900847,7221,3401,9900,2
-483900838,7283,7221,10000,1
-483900837,7221,3401,9900,2
-483900828,7283,7221,10000,1
-483900827,7221,3401,9900,2
-483900818,7283,7221,10000,1
-483900817,7221,3401,9900,2
-483900808,7283,7221,10000,1
-483900807,7221,3401,9900,2
-483900798,7283,7221,10000,1
-483900797,7221,3401,9900,2
-483900788,7283,7221,10000,1
-483900787,7221,3401,9900,2
-482900878,7283,1960,10000,1
-482900877,1960,3401,9900,2
-482900868,7283,1960,10000,1
-482900867,1960,3401,9900,2
-482900858,7283,1960,10000,1
-482900857,1960,3401,9900,2
-482900848,7283,1960,10000,1
-482900847,1960,3401,9900,2
-482900838,7283,1960,10000,1
-482900837,1960,3401,9900,2
-482900828,7283,1960,10000,1
-482900827,1960,3401,9900,2
-482900818,7283,1960,10000,1
-482900817,1960,3401,9900,2
-482900808,7283,1960,10000,1
-482900807,1960,3401,9900,2
-482900798,7283,1960,10000,1
-482900797,1960,3401,9900,2
